,FIPS,live 2a1w1c,min 1a1c,Food,Required annual income after taxes
286,20067,0.9861998744068196,0.9128402161532124,1.0214130325068118,0.9675323548378378
287,20069,0.6957829009607635,0.631828933558394,0.7305956359427159,0.6734496937642189
288,20075,0.9784873506944054,0.8872779983455708,0.8063114263548983,0.7787257107252672
289,20079,0.3025551859901783,0.2512675484378914,0.2201852775690791,0.1805025589295623
290,20085,-0.0898957713570275,-0.1478386543961588,-0.1949107795126096,-0.2645230646126275
291,20103,0.646243596099167,0.5417559405466543,0.5415034688457308,0.4884724673909004
292,20109,0.5269564764722092,0.4559342577070802,0.3659254160945888,0.3164617823929017
293,20111,0.7191256312792689,0.6449754147415871,0.4966150737863231,0.4823823004380785
294,20123,0.8625299464805338,0.7801298965134702,0.7584278624480751,0.6991014576902606
295,20125,-0.1903810857472732,-0.2305755077391368,-0.0900614776004669,-0.1246084184015953
296,20129,0.524224135860849,0.4627108515760036,0.4639863354876494,0.4281517148924945
297,20135,0.7981262817856332,0.7120762219889352,0.6781614888803404,0.6538694373789746
298,20149,1.1480059803595486,1.0092407282101048,0.9632289751047648,0.886485942069001
299,20155,0.1107533878043423,0.0665130152974686,-0.0722246584169291,-0.1383772941946542
300,20165,0.3477414824657692,0.2869538596631269,0.2384089757008138,0.2020235714661178
301,20167,0.5367472638677584,0.4585413676091121,0.5656276360863406,0.5118188800427419
302,20169,-0.192887064949534,-0.2429493800443554,-0.3571641656465285,-0.4222939819846126
303,20173,0.949889641125923,0.8302110862896983,0.7933756690614353,0.6713433213554159
304,20181,0.1956857213446543,0.1413598258848636,0.091500195345038,0.0604326053722987
305,20193,0.143419796749127,0.0971025468422959,0.0227229094221859,-0.0156180472039749
306,21001,-0.3555674360542387,-0.3866067851007648,-0.3687493278704771,-0.5045956683812254
307,21003,-0.127500863494175,-0.178376082713779,-0.156416933035758,-0.308399619299613
308,21005,0.7682377016267523,0.683612230881026,0.7212168141633297,0.4329384049885567
309,21007,-0.1014578585170122,-0.1528314285868823,-0.1292568254952849,-0.3046318553466248
310,21009,-0.2032566341415125,-0.2411418516839837,-0.113577321513381,-0.2809941742664051
311,21013,-0.4319261230947029,-0.4593425067670055,-0.4637920197665858,-0.5384652405329893
312,21015,0.1448421419310144,0.0954346070508205,0.0576729929876771,-0.1253388522390285
313,21017,0.1181032605537508,0.0541794841278213,0.0961386361405842,-0.1079126327975376
314,21019,-0.3612568989402747,-0.4007542789308995,-0.4230460357321263,-0.5310692582774763
315,21021,0.1854734953261134,0.1335271372378492,-0.0118103762716573,-0.1926315580971989
316,21023,0.6681843032721593,0.5993257165838499,0.6484585046323519,0.3581611781406826
317,21027,0.4188740243110904,0.369828119168806,0.7372083695423235,0.4068210436158075
318,21029,0.7550346040541565,0.6649426680075154,0.8288872070755497,0.5621356800583563
319,21031,-0.0983216569336425,-0.1395721570481675,0.0687269299564372,-0.1094828003288109
320,21033,-0.2812905372736749,-0.3196556790590257,-0.3443671308569276,-0.4733709322005112
321,21035,0.7831790466386452,0.6906774364436779,0.7162291790321607,0.40579622058869
322,21037,0.5110713125520616,0.4488176157333392,0.2935145319934504,0.0795103108739561
323,21039,0.5959207922895045,0.5202355889969144,0.7587603976654453,0.4556686503777387
324,21043,0.4558394255404818,0.4036034333938165,0.6520926246834706,0.3840104626667329
325,21045,0.0088711016587386,-0.0332882374846896,0.2588649891693646,0.022344076875046
326,21047,-0.2619878517807092,-0.298788311438793,-0.2020946886392097,-0.3553459425389531
327,21049,-0.3745000449165355,-0.4046690982539026,-0.432239289213682,-0.5258587848962134
328,21053,-0.1023584370856967,-0.1389636182201667,0.0218277614387505,-0.1358565935597033
329,21055,0.7489872269379336,0.6707931475331239,1.1112601010171166,0.7134890657835293
330,21057,0.7086953877792257,0.6407083356521242,0.9998729055390924,0.589555512449121
331,21059,-0.1272394634289119,-0.175076193669175,-0.2470908744407576,-0.3783405763802147
332,21061,0.9503060488771872,0.8420975784358933,0.9061455327210182,0.5652148866100306
333,21065,-0.1277187460729711,-0.1584953973732606,-0.0710083659659425,-0.2170337940645452
334,21067,0.015251276863837,-0.0313321060366085,-0.178978773859646,-0.3206748870916388
335,21069,0.383745601092635,0.3339418912752432,0.6000149037919718,0.3127898639756972
336,21071,0.0361169848253097,0.0014833903610937,0.1856815481597669,-0.0148201506953488
337,21075,-0.4072210839862664,-0.4341893461207015,-0.4053648980953597,-0.5279528542833676
338,21077,-0.2732944938220344,-0.3075224388428457,-0.356381497936775,-0.464388744366294
339,21081,-0.234838548324445,-0.2694575689049923,-0.2962790297494339,-0.4154275319890177
340,21083,-0.194141539288253,-0.2405463947442504,-0.2851049680512387,-0.4042975901447503
341,21085,0.0693339798513545,0.0248557816763537,0.1161906967535362,-0.0605052725538581
342,21087,0.9065780455164896,0.8291484581111204,1.2951848314891543,0.8422105691618926
343,21093,-0.0566590599091375,-0.1044171095214238,-0.1607630571620326,-0.3005238646097788
344,21097,0.7541086060242621,0.6780150640858047,0.8355130730603386,0.5562181376992095
345,21099,0.8854488499074149,0.8081552936239582,1.2497753150261874,0.9158192239853092
346,21105,0.969269665575941,0.887888534095757,0.9730583007881994,0.6508277605545703
347,21107,-0.2945276909324509,-0.3328028508131588,-0.3772087415852073,-0.4797573945890542
348,21109,0.8194613826918311,0.7633887484701127,1.383189502367704,0.8727086255629213
349,21111,0.0977791534786662,0.0451278321704968,-0.0689011033045335,-0.2264060397882201
350,21113,0.0736638596746745,0.0274083401638332,-0.0964487033257019,-0.2329321812135184
351,21115,0.204945854822419,0.1532442750449132,0.2748259371591808,-0.0021941176153841
352,21117,-0.1666608833409878,-0.2030822682228551,-0.2755598664960579,-0.3902276704060704
353,21121,-0.1380595910450993,-0.1682778822774375,0.0421897199556826,-0.1846493634440212
354,21123,-0.0556218787554466,-0.118645846293831,0.1150441346410757,-0.0841157984842456
355,21127,0.4573965298574323,0.410938652398009,0.6529134479047007,0.4009486308693841
356,21131,-0.0389453714578759,-0.07180218531064,0.0051969387640917,-0.1309549771523199
357,21133,0.0723556805941776,0.0378068456344269,0.3402700885781264,0.0959537051391141
358,21137,0.1294156659605538,0.0834469282644094,0.2612633263924551,0.0363756679229734
359,21141,0.1491014029762862,0.0925168305513786,0.1635243832499853,-0.0239406117524227
360,21143,0.0141262376256239,-0.0353610908712161,-0.125120301503489,-0.2575393700971068
361,21145,-0.2039828178691457,-0.253716820393819,-0.2698208345986478,-0.4103864322579272
362,21147,0.2306376768601288,0.1924842536312634,0.2399890661735495,0.0535165269052877
363,21149,0.696490842299939,0.6061793764826702,0.734597286270888,0.4333944291020268
364,21151,-0.2702727117044088,-0.3062943009666895,-0.4115522614405444,-0.5196469052538362
365,21155,-0.2104880030714432,-0.2452030234398372,-0.1503052972262057,-0.2883677448082339
366,21157,0.5200980792769703,0.4497876844615747,0.4138142895912149,0.1721099700959125
367,21159,0.1278736730509413,0.0859231763211139,0.3633552627114724,0.0595451335027248
368,21161,-0.1461111407814009,-0.198570571166279,-0.1392154372274998,-0.3163021640269244
369,21163,0.6558706632443985,0.5679226720137116,0.5697069646200061,0.2983655290733025
370,21165,0.39038428172733,0.3478281138729162,0.4862692837335933,0.2297011184282964
371,21167,0.523117031285087,0.463944187227659,0.444684532680631,0.2051654977417407
372,21169,0.1249428735712767,0.0760512215702937,0.3466639343028863,0.0951638419484837
373,21171,0.6798070084377761,0.6072841055150273,1.029355395766124,0.6288520045039685
374,21173,0.0667180265248186,0.0220916531640797,0.0668353858346517,-0.1353011299208915
375,21177,0.1230618806780576,0.0875078356288381,0.430130937791445,0.1665973827112659
376,21181,0.3749209577160584,0.3225992450373673,0.5050908565151808,0.2995268796246038
377,21183,0.441277398835957,0.3735310254219246,0.7759705078023111,0.4301212769412836
378,21189,-0.3091122749850178,-0.3410307495954667,-0.2755660859043708,-0.4311156075849901
379,21195,-0.3783696339355755,-0.405833325603295,-0.3124363270333191,-0.4852425348234167
380,21197,-0.268844861776718,-0.3022198501450767,-0.2658000267722726,-0.4069158572537033
381,21199,-0.1469556187177494,-0.193420387926453,-0.0408688242968919,-0.220552357111007
382,21203,-0.1060425307719488,-0.1404961413584418,-0.0639765264922335,-0.2075264362825574
383,21207,-0.3608438118392966,-0.3883786582541789,-0.3527762040457816,-0.4704499374041103
384,21209,0.3003485772590952,0.2414910264898002,0.1727166677717972,-0.0112308574272655
385,21211,0.6919415690170201,0.6248875690670861,0.5695754167673248,0.3256796162533035
386,21213,-0.3439885917813765,-0.3766866418255242,-0.4089261309884329,-0.5140697578744027
387,21217,-0.1507081431783099,-0.1964776776624441,-0.3028080165691469,-0.4130604272430378
388,21219,0.4594932754956973,0.3884892489159048,0.5894458557606452,0.3060853115698527
389,21221,0.9245668859592412,0.8119606054532558,0.8488686811959589,0.5465846479664729
390,21225,0.5288532836057029,0.4587256031045466,0.516779608873672,0.3068277935282595
391,21227,-0.0349687119557663,-0.0810311922691835,-0.211046491241137,-0.3440775420953864
392,21231,-0.4632952328345624,-0.4849742253185404,-0.3869203139212486,-0.5052800591731744
393,21233,0.3469069521220911,0.2891713877574269,0.390342623544736,0.18590291989457
394,21235,-0.3587850901846868,-0.3922064926570282,-0.3863731506312955,-0.5246422440913505
395,21237,0.0240982435134955,-0.0128785970324619,0.1166650906316242,-0.0424549524466246
396,21239,0.9788097139706088,0.8881639456375423,0.6652063837757802,0.4029246117287206
397,22001,0.3871635513420173,0.3611977775469437,0.5843715616554177,0.3596088924691527
398,22003,0.6222881552375805,0.5820727643156511,0.7207839567758818,0.4999069946518526
399,22007,-0.0495136114015098,-0.0657388461929173,0.0436057524765933,-0.0808557826680753
400,22009,0.0739931460538505,0.050869004449362,0.1332816780783075,-0.0435315532035855
401,22013,0.2436405050243377,0.2080581685746512,0.3820541112597075,0.1538723234039258
402,22015,0.9957294295828352,0.9280646960726198,0.8708124135947144,0.5889347383532824
403,22017,0.0100980952858249,-0.0134471964087483,0.0121812187191925,-0.1427433820997554
404,22019,0.2736771051075801,0.2234254752404532,0.0994287796778292,-0.058935758425289
405,22029,-0.0851719491921392,-0.1139992716650253,-0.0614255401001996,-0.1920719599385748
406,22047,0.4059154858551148,0.3676607660561362,0.4705216566830494,0.2728019712093543
407,22049,0.6858395246384272,0.6291987335661402,0.920908318621859,0.6601147952640578
408,22051,0.6840482522835776,0.6378138050163547,0.5816158160087264,0.3891429232843457
409,22057,0.6109488014053794,0.558261184834284,0.6251543549788292,0.3794525284126848
410,22061,0.0359108510339356,0.0040524215028809,0.0302843485552251,-0.1649600010282468
411,22063,-0.1897685599720112,-0.2154549544216857,-0.2587391457463718,-0.3570406947298592
412,22065,0.4086516587354893,0.3937553130176243,0.6499014675136277,0.4142774455395674
413,22067,-0.0224423568882075,-0.0375016473630706,0.0105762775522131,-0.1374083608620276
414,22069,-0.3409243168989826,-0.370906791778677,-0.3813676691874249,-0.4840755593247524
415,22071,0.1005935728968625,0.0529982875977177,0.0611341464161896,-0.0705884959474254
416,22073,0.2681102959499069,0.2371786029170906,0.3147913248899796,0.0991483986451766
417,22077,0.4525114359194147,0.400269154676832,0.4435822366130835,0.2280437767296381
418,22079,-0.2391216391800131,-0.2723333118791102,-0.3020631585413664,-0.4085620671484082
419,22081,-0.0259750446121019,-0.0582203901484628,0.0679818669802738,-0.120195491476657
420,22085,0.1773245928837477,0.1413209038068523,0.3121550022517625,0.1266554064860123
421,22089,0.3485470972197744,0.3198476948855744,0.2847974275722089,0.1418405824636435
422,22091,0.2830129759551023,0.2530353423276912,0.4384742594752828,0.2050161856119772
423,22095,0.5891002508069947,0.5486253106087502,0.6796612291268376,0.4813398807712834
424,22099,-0.2234226642072602,-0.2513066819438619,-0.1933121175649708,-0.3152968702635434
425,22103,0.8398449765938114,0.8071587038849874,0.7726839223762985,0.5677165024889097
426,22105,-0.1772035769453108,-0.2150258109363969,-0.2003973435733268,-0.3188473060987181
427,22109,-0.1111158178245751,-0.1445674332240678,-0.1801547841464837,-0.3014122194608878
428,22111,0.3223439732016104,0.2931429577097495,0.5576780832894659,0.3016450308312441
429,22113,0.9111897406133824,0.8399685024487686,1.031683804351247,0.757578949954578
430,22115,0.5645250863301254,0.525701708853425,0.4894496124196255,0.3190352472191877
431,22117,-0.3699388903986421,-0.3872628543236017,-0.3401416407467293,-0.4422313212796505
432,22119,0.3763003591239262,0.3282536466628243,0.4922091529398202,0.2382046273803515
433,22121,0.9554335714552996,0.8973328263905604,0.750741490982461,0.5323888812272088
434,22125,-0.183743957239409,-0.2009003612962367,-0.2895687829516418,-0.3825094421166487
435,22127,0.0865964654852442,0.0610174419213336,0.3193884067377162,0.1140936290381124
436,24001,-0.2441584562476657,-0.2426937530917114,-0.2586332155682489,-0.4538565455863654
437,24005,0.7344465299511376,0.7336738513883172,0.6309183784868957,0.452605148373846
438,24011,0.0700888769516854,0.0683820375372126,0.0120733874461198,-0.095478306366333
439,24015,-0.1582825775846643,-0.1595674011629877,-0.2328487182566659,-0.3059244833131371
440,24023,0.2434397592792896,0.2451962038498538,0.1574274991605488,-0.1177265507334667
441,24025,0.8707948835672028,0.8699587564045366,0.7359703129826758,0.5450012809592713
442,24029,0.1396004922052283,0.1391151885459545,0.0819136060059506,-0.037603913648417
443,24037,0.4088778560060011,0.4082723925487168,0.2686751317818592,0.1374724926095691
444,24039,-0.2765137109646205,-0.2757494940813344,-0.2546252889751266,-0.4879259046745378
445,24041,0.2311968791332181,0.2306616296267107,0.1205351376772465,0.0227809565773564
446,24043,0.2294379886575432,0.2248444002841072,0.0777008526044531,-0.0558543581446828
447,24045,0.1067834937874185,0.1052112551648514,-0.0333827565869796,-0.1191192934566046
448,24047,-0.3788383131234651,-0.3811689811756827,-0.4462711753975958,-0.5358976860717988
449,26003,0.6440583368903914,0.5828095337244539,0.5351264018615933,0.6387195317357082
450,26005,0.1179439466485294,-0.018490478000255,-0.0314381664217714,0.0112416993875581
451,26007,0.2360305021532622,0.0617241733332809,0.3227427374576914,0.4045708494846933
452,26011,1.0734235570344883,0.8689806352548048,1.2155376181904969,1.327525558468094
453,26015,1.0805210905626677,0.8124093659869982,0.840234924502683,0.9383754795099366
454,26017,0.3674869105690452,0.1531169466940805,0.3310370872760484,0.3961034828956515
455,26021,0.165607852462184,0.0079188180621849,0.0961291322377413,0.1283462807537541
456,26023,0.764117355256303,0.5652616427089718,0.6329254860364462,0.6851918321262365
457,26025,0.2645482985042431,0.0748151149838116,0.2075443005238244,0.2748419776056388
458,26029,0.8686953267252493,0.6432773870378641,0.7117058150252094,0.8064032453074643
459,26033,0.650211028117597,0.4109915233463903,0.5848331759291856,0.7170309183425472
460,26035,0.3665463420992534,0.1548679362320602,0.5588673610750343,0.6409635402935372
461,26039,-0.0335309804647605,-0.1858886825190019,-0.0794687330182147,-0.0240892495829635
462,26041,0.4322887470083785,0.2315121353463989,0.387598479549778,0.4965817806889947
463,26047,0.6792397019099707,0.4698329007062125,0.5375645455273463,0.6010188333801871
464,26049,0.7450673877343525,0.5077361728732241,0.6171386175483318,0.6788728309169008
465,26051,-0.1241832604337124,-0.2761734000063266,-0.0609521311786639,-0.0123868983871674
466,26053,0.5721141315928264,0.3653049630676257,0.5789495852835489,0.6908387688788153
467,26055,0.0979698481422193,-0.0539200330301601,-0.0258182046174659,0.0164822457157909
468,26059,0.0905758924607114,-0.090978395096488,0.03779315596767,0.0872830501676511
469,26065,0.8941465984165724,0.6285844171659614,0.5456888999752914,0.6217772236101999
470,26067,0.3563754896771118,0.1564659523127753,0.1222293955875115,0.1364445406004373
471,26069,0.3089581461930113,0.1266626905424026,0.3719953745948912,0.4570218825426102
472,26071,0.7361597856860016,0.569696753345637,0.7320966152689798,0.8458792065599903
473,26073,0.1151965752373984,-0.0291669349894557,0.0313175699096419,0.096231126432454
474,26075,0.8549199754615437,0.6108891318847058,0.5976370518179357,0.7113965379727656
475,26077,0.77958885472288,0.5288166506876986,0.4516095177177528,0.4868494725219756
476,26079,1.0780016839981554,0.8656746403259845,1.18902100873141,1.3118790392250848
477,26081,1.0590722608011245,0.8722807213189117,0.9140403458942724,0.9017352093779664
478,26091,0.5199388733282218,0.2950086500594822,0.3234614715561343,0.4156105776446515
479,26095,0.1036422272581534,-0.055209918215719,0.1184958287434392,0.1890106938189915
480,26101,0.5441590319191683,0.3138139143828886,0.5045810121352852,0.6350279314042973
481,26103,0.6254968576822768,0.4444605354869242,0.3519261602160224,0.4191429524481855
482,26105,0.3486112771728846,0.152011825756827,0.2686358485517104,0.3508919580678316
483,26107,0.1379854007313514,-0.0198010612878469,0.1317827808052987,0.2228600453216667
484,26109,-0.2473733614998048,-0.3458506937503869,-0.261224349180331,-0.2147244392240151
485,26113,0.4768549540241784,0.3222563494670623,0.3883370209468417,0.3998634681163791
486,26117,0.3331682276843897,0.1420816494069678,0.248773020219452,0.2749405858000828
487,26121,0.2422080403926727,0.0708535741451252,0.1977558814641251,0.2634804357409572
488,26123,0.1691754084508876,0.0277896137028084,0.0103965124922096,0.0732213591916868
489,26127,0.1600529433730271,0.0100570885162012,0.0250430583230201,0.1151660292936616
490,26129,-0.2111740700266765,-0.3318499588377063,-0.0930428845187947,-0.0527409411966889
491,26133,0.0695897079534406,-0.0290882899661493,0.1107394892817488,0.1640790537094547
492,26135,0.4787075598370236,0.2459126408993546,0.6627232593729697,0.7868105506755052
493,26137,0.5368493325480115,0.3437413282668886,0.3344293036165109,0.3898885915197652
494,26145,0.3607612461145635,0.1729442889909158,0.2730820300597998,0.3119610524597043
495,26147,1.0328433438162603,0.956545287888638,0.9639622256970416,0.9553607881724488
496,26149,0.3322014316501107,0.1318795975257203,0.2354076171553596,0.311826398680656
497,26153,0.8475272409678547,0.685502489365936,0.7663116373948353,0.8640232098778793
498,26155,0.4746483288204643,0.2749540653117877,0.3533687571733876,0.4428124017441863
499,26157,0.8082972443517666,0.6302139513653755,0.7412838498721852,0.8206614914345063
500,26159,-0.0117724044052068,-0.1487134338031565,-0.1277072421148666,-0.0762257419500689
501,26163,0.6092132631757228,0.5126420028153691,0.7022116364695736,0.7273084847183318
502,26165,-0.0450707284187561,-0.185515389466513,-0.1395345997842885,-0.0992903626993039
503,27005,0.662218961609288,0.6979983846364433,0.6946756482874363,0.5468608701496411
504,27013,0.0185094088385726,0.0239416261880069,-0.0472805513576699,-0.1326354194660454
505,27021,0.1750529301478549,0.2066844826791096,0.1557805620347754,0.0687115610027702
506,27027,0.3980320034545712,0.4169659834189851,0.3319820361201355,0.1885502923495832
507,27035,0.4846700948646507,0.5046449330690446,0.4980492310682267,0.3729498447418233
508,27041,0.6167320798383433,0.6348296589385738,0.5300245308780862,0.3976751633713686
509,27047,0.5330982552477319,0.5687092755110161,0.4823917312638712,0.391457242504323
510,27049,0.7016523297213242,0.7605159602497595,0.6587830893017315,0.5375237921286427
511,27053,0.6179883977632952,0.6489925139448753,0.5474026875760876,0.4689550951236805
512,27055,0.6251136531935997,0.6730684994469882,0.5759611969423017,0.4515395023509259
513,27057,0.0981777845322819,0.1148708402711022,0.0759323226018549,0.0003772070552567
514,27067,0.4443729518225516,0.4727250148599744,0.4921555248710463,0.370996422704626
515,27087,0.5032293402507697,0.550154981104253,0.9420947333260952,0.8775793740136011
516,27091,0.3500580231845192,0.3732418937159403,0.3252066534636719,0.3120427496559157
517,27095,-0.3890759524174854,-0.4013520248843292,-0.4435839022378174,-0.496478072730706
518,27099,0.081159224680515,0.0898728806054607,-0.0453736222817999,-0.1037863110463573
519,27109,0.9026004519213467,0.9368658328532404,0.8613137750921942,0.756990033896608
520,27119,0.2568505314676834,0.2851043169310621,0.2545736437458266,0.1564366794330369
521,27123,0.9164846664756234,0.9429311080153082,0.8321361057296315,0.7553060292023497
522,27127,-0.3098010692443783,-0.3000184070480781,-0.3010595086382466,-0.3118707313237735
523,27137,0.3083495356404069,0.3237385532046573,0.2875458282254748,0.1730144721154787
524,27145,0.3447652667310659,0.3704889915288416,0.289437289725565,0.1834898599590171
525,27155,0.6927964968060922,0.7252515325439244,0.6925891657781154,0.6766311513507974
526,27159,0.4570412905961851,0.5168269328591795,0.7226933510948046,0.678766792226942
527,27165,0.6925105909035028,0.7193729058886702,0.7870560448915462,0.7546916967889854
528,27167,0.1112332275127203,0.1100079575131287,0.0572673734302806,-0.0340933771015194
529,27171,0.5490076566216895,0.5770882997717501,0.4985490988572494,0.4423276285381761
530,28007,0.1779600937104883,0.1666877517310698,0.4229663928344125,0.3390688156266492
531,28011,0.3983052574540255,0.3883962821039892,0.3502463789420516,0.3561580586233452
532,28019,0.6241259924866629,0.602330028997863,0.966635602791992,0.7947162445095841
533,28033,0.6081905053256333,0.5475983133912807,0.5834114698178692,0.4014172741015209
534,28045,0.0931860908170809,0.0567357316334595,0.0559079935306117,-0.0951350761486659
535,28049,0.0432344832123463,0.0005085534752216,0.1000182231783965,-0.0711894051465844
536,28059,0.6596589379922091,0.6314620368348003,0.5944873568446221,0.3896770485777061
537,28067,0.6170306265694598,0.5966337134272997,1.0490501265684786,0.82759874306003
538,28075,-0.0281589452444974,-0.0447957339078297,0.1679409109844012,-0.0097524428223939
539,28083,0.0265204506187743,0.0142387202147582,0.1160898646677268,0.0420248801603142
540,28085,-0.2655350969480265,-0.290393400622881,-0.1084933381568483,-0.1885699990574075
541,28089,-0.0308293166370628,-0.0727173128360069,-0.128626876541252,-0.2424676308512454
542,28099,-0.0541188269642136,-0.0662364662427161,0.2547237243696747,0.1537380133537458
543,28107,0.1931864720740941,0.1786115797447367,0.3579103993013368,0.2517725231026044
544,28131,-0.3137444165793067,-0.3277310259832321,-0.2109609759899903,-0.2801803095589316
545,28141,0.3354692584729157,0.3248329129054901,0.6503281446369789,0.5600919693279349
546,29007,-0.0801905863967231,-0.0930106622142012,-0.0306895600331964,-0.093884836628843
547,29009,-0.0635699409224149,-0.0770948819067985,0.0496773829994279,0.0113423506708629
548,29013,-0.0597792303670166,-0.0684091821893413,-0.1261540639381487,-0.1745404593062808
549,29015,0.6617840953108547,0.6325677661301747,1.026071170906904,0.8908658985205313
550,29019,0.3923461450727161,0.3388874175123078,0.1711432489624869,0.0572413150046975
551,29021,0.3189534054081606,0.3043829336462214,0.1427020113144592,0.0643058653352859
552,29023,0.0034301247602297,-0.0216651430662362,0.224416312100387,0.1353981819359406
553,29027,0.4591426663460238,0.4346386446620598,0.3222788435077597,0.2407217857577208
554,29035,0.5728836609152692,0.5767014832082005,0.7191249410224418,0.6212990422904019
555,29037,0.2654986048628978,0.2588484807230009,0.1731234559731957,0.1000576744828471
556,29043,0.350407206086835,0.3040759301089735,0.2366539973683619,0.1238121340700593
557,29047,0.0913518136932227,0.0520646715928818,0.0066783326353017,-0.0619202016272059
558,29049,0.1661072840169248,0.1630725922092017,0.0522564178097506,-0.0108592760570624
559,29053,0.8455344211078399,0.8189917250384176,0.6095066245543981,0.5779011830692662
560,29055,0.8790420439330286,0.8446091818831616,0.9120442584268956,0.8825140037357915
561,29065,0.6647182954665605,0.6399561252933974,0.8605685413304354,0.7960345509898523
562,29069,-0.2756124245309891,-0.2951890100523535,-0.1512552507536881,-0.2012121242003126
563,29071,1.0638962182259508,1.0337661040138393,0.8829428597233024,0.7620037419235812
564,29073,0.7154887351596009,0.6817386626003681,0.4534349173462755,0.4351690428984873
565,29077,0.3559706755709737,0.3036071858823153,0.3352161676600733,0.200763231721277
566,29079,-0.1301916050907945,-0.1550053999774612,-0.1210300451318344,-0.1372172361610484
567,29091,0.1850963796570701,0.1555552334955072,0.1155140332928525,0.0831023708655722
568,29095,0.453189486565078,0.4122755278509669,0.2688571106512227,0.1851181477658008
