,FIPS,live 2a1w1c,min 1a1c,Food,Required annual income after taxes
569,29097,0.2252492259810079,0.2037537709789305,0.1356906258327219,0.0582679126551188
570,29099,0.729190366423575,0.6951567400454277,0.6076479489951816,0.5247483783806721
571,29101,0.7842295364257137,0.7477052772256034,0.6445409866718561,0.5234467280750204
572,29115,0.8171527194237027,0.8159700940756844,0.8320948087336844,0.7415864945488531
573,29117,0.2765275595176548,0.2710808112829921,0.1614689186284537,0.121893111474516
574,29139,0.7133631418029935,0.7029507379945266,0.7642773474050188,0.7069878521586845
575,29141,0.6579359356483541,0.6139615540208905,0.7685123146159591,0.7262919001149215
576,29145,0.6022840760388972,0.5649863993605346,0.3595016426373398,0.3388966697258575
577,29155,-0.1796884939219211,-0.1902219906481972,-0.0414049246686337,-0.0903286017770257
578,29157,0.3433051917961662,0.3437314251656598,0.1577652125779116,0.1133927931040041
579,29159,0.0976519946584117,0.0711146039142487,0.1095785210639102,0.0478352184750214
580,29161,0.536301159608189,0.498787165368862,0.3734399097048702,0.2702972313330372
581,29169,0.6845635705818427,0.6167298626005266,0.5908891610554643,0.4147188598064395
582,29173,0.7841369126338538,0.7833273883127168,0.6376128968389487,0.5922799109091934
583,29177,0.6373304617022795,0.6619385642869555,0.584961519289235,0.4998655525233062
584,29183,0.3823493016158064,0.3329087528350727,0.2901913287515416,0.1577108597929679
585,29187,-0.1866863904692812,-0.2116708954321486,-0.0183874087010983,-0.0566536094034378
586,29189,0.326522710489922,0.2730266699466512,0.127073086385749,0.0118191737141448
587,29201,0.0061589844599758,-0.0090588358533509,0.0805023191498681,0.0290810806509902
588,29203,0.8112989769211612,0.8128925672949865,1.1110813984920562,0.9901545801975076
589,29205,0.7721479266896476,0.7762662453292826,0.7188522715891996,0.6807445286790459
590,29207,0.5464509266488409,0.5302669763921186,0.6944618104946167,0.5807529256500035
591,29213,0.5584612182171058,0.5299366557798413,0.5325259767562056,0.4096576576929567
592,29215,0.148648752623655,0.1171928383849365,0.3671444548956637,0.3145932186154774
593,29217,0.393861049022133,0.3737539429467467,0.3681240427374996,0.3084778035625308
594,29219,0.2302666955413277,0.2243741005211486,0.171542588388522,0.086900188213643
595,29225,0.4127909634893421,0.3774020707776964,0.4038427413944254,0.324290750127101
596,29510,-0.0887287567163062,-0.1258307837996449,-0.1571519073183709,-0.2404746049078113
597,30001,0.6692569755726405,0.6865596831336578,0.5389782590679417,0.4469525588650371
598,30017,0.7241125100952113,0.7353249116921974,0.7303661251972431,0.708606765232221
599,30021,0.0670532554296337,0.0686255879699124,0.0051647856819421,-0.0713909607762676
600,30023,0.2981283781430131,0.3127667846826454,0.3868755466246276,0.3816541066543299
601,30029,0.900639732248419,0.9510069885800364,1.013266907553104,0.8475230700018794
602,30047,0.6815266050372568,0.7420764512007851,0.9404176681673572,0.7890159338699589
603,30049,0.8016329925521686,0.8322130329580162,0.8085714246015874,0.7166396163915587
604,30063,0.7741263794654514,0.7958378583764352,0.6227896477767894,0.496743130051172
605,30071,0.8120380240355007,0.8394742338954482,1.1087466700304849,1.0998962531051508
606,30083,0.7174602307056615,0.733967945670025,0.7801341497152168,0.6947142913824398
607,30093,0.0595491309163651,0.0968937422965197,0.1944862018680928,0.1014819034441187
608,30105,0.7798683102672781,0.8059226646846587,0.6910390341160908,0.5772936384947545
609,30111,0.4906309660476637,0.5304563420839898,0.5089023435480178,0.3982269192437944
610,31001,0.1042369188132354,0.1065528920636407,-0.0237651543792718,-0.0550206457977648
611,31013,0.9447882309933036,0.9718007664229216,0.8769534932666563,0.8317455541794347
612,31019,-0.0701145540252095,-0.1210467284657984,-0.145956919630985,-0.2280469937093531
613,31023,1.0045004370404342,1.0131995845762582,0.9988271814887764,0.9171004852197762
614,31031,0.638553458143408,0.686449663679422,0.7373366880712411,0.6692785259950145
615,31033,0.2510140029102499,0.2365609394398224,0.1546240151335887,0.1211870184886956
616,31037,0.1219940238169168,0.1187156232353732,0.0736555035433748,0.0209189658503461
617,31043,0.1206274199890518,0.0576797976529437,0.0443260207715097,-0.0421762304855376
618,31045,0.4668653718011952,0.4800542539434071,0.5336187674419539,0.4357244902095118
619,31047,0.0217344259812628,-0.0006515827933422,-0.104415557238413,-0.1437559215494708
620,31053,0.2834544063027757,0.2303242067516338,0.2100931047954659,0.1243905253983179
621,31055,0.3075185494450068,0.266031628800045,0.1656772042591139,0.0799545729297324
622,31067,0.7596618056967812,0.76533280593971,0.6973120360125746,0.6566414156047831
623,31079,-0.3160924960425824,-0.3751160214028919,-0.4133992845941098,-0.4576349696230921
624,31095,0.6087455833715918,0.6401927557121396,0.5118820196669189,0.4706520079041312
625,31109,0.161857561827476,0.1186230950392279,0.087589390774887,-0.0192306100135192
626,31111,-0.0594714822406167,-0.0952381561323958,-0.1362524782756381,-0.1785476879248381
627,31119,0.2204298349996141,0.2029190144457695,0.1091012107199496,0.0459051573451052
628,31121,0.9337435023911964,0.9773154374571668,0.7789938496829323,0.7375563178609654
629,31127,0.9540734742042312,0.9522500622424046,0.8678486648840265,0.8033953185165179
630,31135,0.2453922864250994,0.2600018856356059,0.2799402488281799,0.2287238367921216
631,31141,0.5370415042959586,0.4807963540162676,0.4444242853761089,0.3312443466728501
632,31145,-0.0959620460297444,-0.0793069417878128,-0.1107147233851494,-0.1303862759347074
633,31147,0.2623289222554685,0.2807489368026061,0.2213639723756155,0.1899615354529737
634,31151,0.7285495512250828,0.7548125563847989,0.7734546512552214,0.7364291572551076
635,31157,0.7678211979928133,0.7399707241318776,0.8030896935411704,0.6935673115837064
636,31159,0.6412594202422135,0.6594420113929487,0.5975768424636636,0.5494090677484833
637,31161,0.3887397338270069,0.428351732960919,0.4832087030261978,0.4362684513204369
638,31167,0.0713933115709757,0.0211292066437562,-0.008603126174437,-0.0985136807294656
639,31185,0.4693887253602655,0.4780070118300763,0.3486824153897778,0.3047890617579381
640,32001,-0.0358418631951679,-0.0551284849402077,-0.0826636672136246,-0.2469866364620025
641,32003,-0.1033676356218515,-0.1222753051540569,-0.0665809282049455,-0.221614061050872
642,32005,0.4250644208453764,0.3856775999613158,0.3984999108419789,0.1658185948607953
643,32007,0.1483208615511335,0.1325753317910396,0.1664422946264923,-0.0758674147414326
644,32013,0.5457988602669126,0.5247210138793739,0.6225021202457082,0.2485485924731896
645,32015,0.3087664600076572,0.2779256139244377,0.289514584611463,0.0817231937418268
646,32023,0.0254044938756736,0.017648660622197,0.1579719609250485,-0.040051287126417
647,32029,-0.2376419393033207,-0.2614651136385678,-0.2788395967991759,-0.3896490816355547
648,32031,0.1542383613206281,0.1202601140294168,0.1164663248375941,-0.0717520767632495
649,32510,-0.1992725752437089,-0.2173276479031403,-0.2337501273795171,-0.3835599989808808
650,35001,0.40165462313086,0.425130347480203,0.3693634846101614,0.2284662334880418
651,35005,-0.4696409526476368,-0.4821681276710421,-0.4501788092110189,-0.5346578529492394
652,35006,-0.4023667634238278,-0.388694714852324,-0.2872086345970523,-0.3770117509674416
653,35009,0.4793098157642097,0.5105847704193107,0.8582598995053781,0.6073617901882089
654,35019,-0.2136322186725405,-0.1903850953592758,-0.1453468251566331,-0.2128670674497849
655,35025,-0.3740496748495902,-0.3769879532653004,-0.3888911247235587,-0.4452101591308395
656,35027,-0.1693718791689089,-0.1475622098973393,-0.1220351372286383,-0.2396050168617012
657,35031,-0.1934608476254296,-0.1632639667106512,-0.1053870726229246,-0.2201673891090048
658,35035,-0.1998369797036282,-0.1871543000099185,-0.0069556601063519,-0.1281771310760558
659,35039,0.5051549834865443,0.5490200262255298,0.7404165343467937,0.5675657193779711
660,35043,0.5072152041764226,0.5623148742437718,0.6381432546307348,0.4151386589419816
661,35045,0.0601884367196634,0.1015662611270828,0.319124915706229,0.1355291143247836
662,35049,-0.3104966457026255,-0.3169923913923785,-0.3602573651693631,-0.4012350008199665
663,35051,-0.0785886510058535,-0.0550067984405614,0.0742996887999809,-0.0464550370675
664,35053,-0.1526324555071796,-0.1191349253598144,-0.0522996403117016,-0.1733943971520607
665,35055,0.4547135295168261,0.5078495439267976,0.6447890269155274,0.4110007618388687
666,35059,0.0059924611534982,0.0329526061125349,0.144430712271202,0.0143776434184943
667,37001,0.488372898240659,0.420404704239546,0.4398857504315128,0.2683063400137175
668,37005,0.5437767015999928,0.4779775495361165,0.6480734433074755,0.4561099677569686
669,37007,0.0731927637054767,0.0249832150980469,0.1026326724541957,-0.0247381523812755
670,37009,0.109954517119575,0.0545155493467433,0.2223988156163563,0.083939255964262
671,37011,0.1771544253040906,0.108340662763313,0.3240676882069622,0.1930209017821229
672,37015,0.89311070979739,0.8096278831889241,0.9809096283930856,0.7323950409234414
673,37023,0.7793495925067397,0.6648755535803843,0.84993828976426,0.6473591059635659
674,37025,0.4069311601944738,0.3346089229687787,0.3608127634455227,0.2511246935556734
675,37027,-0.1693673989508559,-0.2223300636184719,-0.2013075272418132,-0.2829547907389017
676,37031,0.6943433884054135,0.59264510296296,0.6326361403895198,0.4387897772929217
677,37039,0.0378486162152318,-0.0223674074080474,0.1038750293482271,-0.0141720771629831
678,37041,0.3470930401043477,0.2652095529102758,0.3801203572260436,0.2489786597904597
679,37053,0.4655421311233143,0.3885936391302667,0.4142423711321694,0.2827030093931053
680,37055,0.620969267948978,0.5273804867127025,0.5756682494737133,0.3923338947745374
681,37069,0.9521562705812951,0.863300400537105,0.9358661923022996,0.7321539352001527
682,37077,0.8977041027157349,0.8135556948440847,0.7274310085848508,0.5588080168079184
683,37079,0.234556249425353,0.1799880370795676,0.3279384001644891,0.2074369583246758
684,37081,0.8989059028543518,0.8055457873188763,0.7036667943930073,0.5183542057735213
685,37083,0.3005548446141843,0.2257196743733873,0.2744109907197074,0.0897180602713521
686,37087,-0.2128476318691062,-0.2617212882529991,-0.3306441717723574,-0.4094794611422085
687,37091,-0.163250862609716,-0.2172841423769708,-0.0815175270737612,-0.2021134685435381
688,37097,0.4916260341798797,0.4071860920422572,0.4235659812935548,0.2727569697778649
689,37099,0.453564917030977,0.3689744010197591,0.4816005965230949,0.3152865354960168
690,37111,-0.0542962960970875,-0.1082776580818594,0.0285570219136059,-0.0758069079709407
691,37113,0.5647739998169421,0.4574151301488323,0.5865580778056174,0.4251357704962533
692,37115,0.9533833935804455,0.8653778123407208,0.7464151595844659,0.575886901461415
693,37117,0.4878065307102732,0.412265282228639,0.6580591617570872,0.4420511491572516
694,37121,0.5782131664942836,0.5097323935581035,0.7139814379412841,0.548088541721244
695,37123,1.0173135584881448,0.9177123064932464,0.9552796098482256,0.7098240501027666
696,37125,0.2272488022887435,0.1563209086776207,0.1597197574877091,0.0407070957980923
697,37127,0.4050148721119833,0.3406026605587304,0.3319944627975415,0.1891560683465738
698,37137,0.4571237948310378,0.3765510665988221,0.3475513578433551,0.2055259165498844
699,37139,0.0916108776534077,0.0334463189289613,0.0271309328522415,-0.0590388464346337
700,37145,0.1503342999491985,0.0736401725021567,0.1003264066161089,-0.0061499350428507
701,37147,0.4599788212068716,0.3757384238088184,0.3705320694365053,0.2411490110721239
702,37153,-0.1475359541024293,-0.1909413915787364,-0.1189591126136577,-0.2398846974830479
703,37155,0.5679481310221766,0.5178214944725121,0.7082257241896965,0.4904970343906754
704,37157,0.0964146817277153,0.02966325333727,0.2630130768869896,0.1165654664188025
705,37159,0.1086785480731771,0.0469989925995086,0.0829829363752521,-0.0323900387993771
706,37161,0.7643361460859615,0.6722179921552536,0.976191744221396,0.7467306399107911
707,37163,0.9818159587165882,0.8940565473207593,1.15771079302707,0.8876882820189931
708,37165,-0.2865129868389117,-0.3247129442501989,-0.3265720764892832,-0.4291015932802516
709,37167,0.0567249298953298,0.0065574611122363,0.0074732442892979,-0.0936843377495909
710,37173,0.0510231472731623,0.0048958163462227,0.0251656266628179,-0.0917310619276716
711,37175,0.0512343177716896,0.0018439249110013,-0.1242415586031174,-0.2171021589400317
712,37177,-0.1202089135726994,-0.1660305351898824,-0.0709222614861464,-0.1792058966359403
713,37181,-0.3424099747982132,-0.3741594860619522,-0.3864756109376388,-0.4753177394808447
714,37187,0.320268675410603,0.2676265633963577,0.5472891191147455,0.3324115917862098
715,37193,0.0684021659344953,0.0131440939166458,0.1768955742236977,0.0354444249196386
716,37195,0.2160149932396289,0.1609797717823058,0.2056531892949749,0.0585288202470375
717,38003,0.6796422707142848,0.6079227796799234,0.496344670435229,0.4974731666287153
718,38005,0.2543370213796567,0.1881512714065012,0.5821065129563552,0.5843969591457037
719,38015,-0.2564014493489968,-0.290524304691539,-0.2899994729847928,-0.4483106250058265
720,38017,0.3312600952582423,0.2795778804601108,0.3202687474898216,0.0965264858537149
721,38025,0.4101320193518836,0.3484523955501613,0.3540649855773636,0.2310429415384973
722,38035,0.3286068576907295,0.2773725546689012,0.2280373699592131,0.0217162561881811
723,38053,0.1867955003369912,0.1357911907323152,0.1011637815129662,-0.0569335385130786
724,38055,0.3375904988929594,0.2816882491523289,0.2391436802607929,0.2394777983446527
725,38059,0.2681494466045955,0.2127542239737356,0.2674516345240387,0.0250361420626619
726,38069,0.2976981161456515,0.2388184100817549,0.1110710901364995,0.1079657614492035
727,38077,-0.0474636883078135,-0.084982668471128,-0.118886394133048,-0.1401663095105755
728,38079,-0.1711953156798032,-0.2033488499324938,-0.1830271709900756,-0.2031095832574225
729,38089,-0.0014316184561037,-0.0445927335408612,-0.0484886878518512,-0.2218257903957124
730,38093,0.1191214305535282,0.0724192370147507,0.0442207281769462,0.0567298223642724
731,38095,-0.0152529470114464,-0.0606341867838197,-0.0831692194153219,-0.0970281114579514
732,38101,0.6815161787601209,0.607472470419901,0.6658471146737464,0.4152030392477761
733,38105,-0.3511173958454633,-0.3797376859699117,-0.443712797452366,-0.559022955917545
734,39003,-0.3960888359641771,-0.5538122688220392,-0.5435920461635929,-0.5171835647063914
735,39005,0.7551907013895953,0.667814613312385,0.6287192536046751,0.7920673387162271
736,39017,0.6593058968968533,0.5577303675118352,0.5170603179231612,0.5706800626958441
737,39021,0.0916389657969531,0.0240482819470477,0.0222201505648977,0.1026800569453925
738,39023,0.6627512712961967,0.4382210889739693,0.5998630001446541,0.6801988361658897
739,39025,0.7997487717916125,0.6686355317181225,0.6327666161846606,0.6897173203673281
740,39033,0.7288331953383476,0.6681984727856984,0.6697251501427763,0.7669237036051624
741,39039,0.1263066863753303,0.0312632236797603,0.0741884160360311,0.164977313957386
742,39043,0.4416294938131417,0.2825015841827354,0.3192141717951893,0.424374291561199
743,39047,-0.002471354795233,-0.0780270490272109,0.0257163285242962,0.1041766835932651
744,39049,0.9739540859785404,0.926418515418192,0.8995650814517318,0.9260704124668316
745,39057,1.0297155425750415,0.8497600931022053,0.8591695587793309,0.9562135998875856
746,39061,0.5112119823022137,0.3833728312673912,0.3229364120911209,0.3473389182934512
747,39073,0.4760032629070911,0.4256801710772855,0.3721469086300197,0.4508905912524965
748,39081,0.3563672531123776,0.2642900476305521,0.4062655637487418,0.5074739894848197
749,39085,0.2596240822765674,0.1177526438548755,0.1672466693069487,0.2220006731401325
750,39095,0.49950192065772,0.3048198449685546,0.3962338653741388,0.4722224723797297
751,39109,0.9517394974591856,0.7696266469769926,0.795992584508616,0.93060190544238
752,39113,0.2254659307350794,0.0823352704011244,0.1181939515883745,0.1737707179065182
753,39115,0.6945951543804088,0.5744870948243326,0.9076844522795088,1.065574439769064
754,39119,1.1444492459977549,0.995548133067433,0.9043152107486028,1.0145377245740463
755,39135,1.1622165347167024,0.991921906542375,1.0348335249685512,1.194997179371554
756,39139,-0.2961041499827596,-0.3937432909593675,-0.3976293354271368,-0.3462211034042335
757,39141,0.3681784698524011,0.2993869347609235,0.2493465219062389,0.3163798572796383
758,39143,0.5061623718507571,0.3625467027034295,0.4988150477558062,0.6135379115171531
759,39151,1.2197075872724588,0.990698472518833,0.9446666701960028,1.1011773657256478
760,39153,0.6356791551352452,0.4925567908217982,0.4143411384559454,0.4735402828143928
761,39155,1.0458435305212317,0.9684887700595968,1.1165383478472513,1.2584927025024784
762,39161,1.0672619062516944,0.9038778455791324,0.7633887872330813,0.9008598633127998
763,40011,0.9261677711742208,0.8630680558771395,0.8548533837976793,0.6936624196760783
764,40013,0.1022760780070377,0.0821431411297621,0.1563251989860803,0.0525326059166726
765,40015,0.6753166252597433,0.6350763606690983,0.6994667960992991,0.5348831289185463
766,40017,0.9450935801758672,0.9079540911004732,0.8191070383748422,0.6373220399078783
767,40019,0.5260763117967069,0.4840901720706585,0.2304826940878854,0.1112699396243233
768,40023,-0.2532426714714856,-0.2786613878992582,-0.2201277357510268,-0.3155198494354274
769,40047,0.5204979944370651,0.4701495948132927,0.2880907116199249,0.1463546642766611
770,40049,0.3381010256638828,0.2984071893025968,0.2674373641342642,0.1444732086547746
771,40061,0.7052892854268116,0.6817650162539719,1.042003555726288,0.7980258982345927
772,40071,0.1483646575454968,0.1162937018545331,0.2063966916930173,0.1087718055151949
773,40109,1.052542010426257,0.9975854464565022,0.6768853742922636,0.4806668714475677
774,40111,0.0077554500225827,-0.0315327253915943,0.2261224172905689,0.10223923995247
775,40121,0.6441552639840664,0.563115508120638,0.7029396400214176,0.5075466230256358
776,40123,-0.151322829253757,-0.1782810614793255,-0.3461617507941391,-0.414104754400715
777,40125,0.9901389625426144,0.9227693947579154,0.7238388083912091,0.5543176762193369
778,40135,0.4759690345831127,0.4371590662599676,0.5321909281081116,0.3637722582695988
779,40143,0.9202293407693718,0.8765074985380508,0.688481433528489,0.4690530768384271
780,40147,0.3341973234164757,0.3012264285819412,0.0979700922977584,0.0007938357190904
781,41001,0.6962342857349584,0.6962342857349584,0.8293260595469127,0.7143221481781605
782,41007,0.4148526950274966,0.4148526950274966,0.4121372176953035,0.3312044693245228
783,41011,0.3369771980594467,0.3369771980594467,0.404231545164222,0.2751781062051774
784,41013,0.4481676431314429,0.4481676431314429,0.4383748248393544,0.3330293855107042
785,41017,0.5578489492589089,0.5578489492589089,0.6087413900031646,0.530436661008818
786,41019,-0.0267661077575055,-0.0267661077575055,0.0178836832054922,-0.0328859510911864
787,41021,0.6773055647105335,0.6773055647105335,0.7524421753868922,0.6285735133538084
788,41029,-0.158381660143828,-0.158381660143828,-0.1434774334139543,-0.1854078894122696
789,41031,0.7233461535772641,0.7233461535772641,0.7899196556644794,0.6406114257791955
790,41033,0.2517741483469569,0.2517741483469569,0.3715904615159187,0.2900293668622187
791,41037,0.4320637199350037,0.4320637199350037,0.6967069722979318,0.6205546150831527
792,41039,0.3438731519219227,0.3438731519219227,0.3748525622125782,0.2863541031358843
793,41041,0.3041939050746707,0.3041939050746707,0.3145757962920816,0.2436889688840826
794,41043,0.0970399632326759,0.0970399632326759,0.1758930664125593,0.1217247702385793
795,41045,-0.0371502857212026,-0.0371502857212026,0.2154174975804512,0.0883909809824459
796,41047,0.3247375915879147,0.3247375915879147,0.4656111672911254,0.40054811887966
797,41049,0.4692813227268038,0.4692813227268038,0.6180100843149576,0.4820641461129777
798,41053,0.6560798951227513,0.6560798951227513,0.7579717609753991,0.650175180177951
799,41055,0.7444574063118936,0.7444574063118936,0.6785248136736535,0.5445517755669309
800,41059,0.07939927519849,0.07939927519849,0.1174464219971678,0.0199600633203518
801,41061,0.4747579875550165,0.4747579875550165,0.4067968011278209,0.3006186832798367
802,41065,0.5306231043200509,0.5306231043200509,0.6352301331256993,0.5569911042185125
803,46005,0.0453924622960173,-0.0063575362252108,-0.0238570493955061,-0.0136461781068705
804,46013,0.0064357259792864,-0.0400129889267812,-0.0561069203261225,-0.1048880224970447
805,46015,0.3055996126077716,0.2483344295778524,0.2054149037663271,0.2430489428457281
806,46017,-0.3778419877856533,-0.4518842960247632,-0.5355927348627985,-0.5625542899014025
807,46023,0.524086813147838,0.4036930341659286,0.333792643377832,0.3472164197945009
808,46027,1.0498713017659953,0.9494811788016556,0.8212365902818426,0.7344908712207632
809,46029,-0.0742107927270254,-0.1167272343249758,-0.1390459897883327,-0.1484397434015386
810,46031,0.2050249128081538,0.1478087110417856,0.3915696773042176,0.4011602907440599
811,46047,0.4085366847606038,0.31922404596751,0.4092526387897313,0.4578304908958943
812,46065,0.6541809502993032,0.5670354587397886,0.4902000304209546,0.4006081330613391
813,46081,0.7060265295231039,0.6321647595124771,0.4506220195615495,0.4383693013032181
814,46085,-0.0510092953748754,-0.1321970008706167,-0.0046219604855058,0.028622853030447
815,46093,0.2792109717778221,0.1816362149465058,0.1195970773136549,0.1480085000169944
816,46099,-0.2791870848593829,-0.3449680744025435,-0.3808851885185969,-0.4180063984243544
817,46101,-0.1753139253394566,-0.2496628454653604,-0.2700948763095885,-0.2390464937658295
818,46115,0.9296978732867732,0.8175073026892046,0.678763641013626,0.7612000520869937
819,46123,0.8734217634325656,0.8489666628417802,0.8082076503828937,0.8425346158381761
820,46129,0.1425472900573441,0.1049763730961519,-0.0029800642550722,0.0171183707866875
821,46135,0.5847059514878556,0.5637772806965275,0.5375662579106282,0.5336514658452673
822,47001,-0.0058304522981887,-0.0443671756875885,-0.1258403339236194,-0.3798441933610417
823,47003,-0.0118686934096357,-0.0510812471778284,-0.0640411684171697,-0.2453208050375025
824,47005,0.3206687531735495,0.285102941252894,0.5848559096765102,0.4608456680391655
825,47009,0.1165294950514421,0.0735220782494465,-0.0935829688522882,-0.33580861107894
826,47011,-0.1542684097586161,-0.176496697075819,-0.285935597636908,-0.5033975904385637
827,47013,0.0365813943293902,-0.0016749382297378,0.196704515659893,0.0411588184392588
828,47017,-0.1252508107004027,-0.1516957899355984,0.0540141813142083,-0.040337893843912
829,47021,-0.0587136139760373,-0.0919194792571727,-0.161461524410133,-0.3303877426389329
830,47023,0.4869014299955876,0.4308140320881404,0.3299635840276804,0.0286937073723083
831,47025,0.189507101770201,0.1527201579244175,0.312912090706646,0.2065137307210134
832,47027,-0.0082398121758122,-0.0300757734468456,0.0778450481969963,-0.0206618861323402
833,47029,-0.1230643314001885,-0.1463106496045354,-0.0556796148253012,-0.1269512022759229
834,47033,0.0717547206704189,0.0319869329701059,0.0926191761572834,-0.0153631955354279
835,47035,0.0866664268984507,0.047183112909737,0.1223202184254645,0.0109261552777157
836,47037,0.4083895182592709,0.3600599814554337,0.2827393854080102,0.0285467283218916
837,47039,0.343494585929609,0.3102028686353133,0.6319371481673282,0.4862941073850189
838,47041,-0.1919573912887081,-0.2211404497982483,-0.1456118971295702,-0.2034259423877322
839,47043,-0.1979357725563161,-0.2273102820689767,-0.3254243511779152,-0.4548302790770104
840,47045,-0.2707799204497318,-0.2988041923774757,-0.2836712661274017,-0.3642371336121238
841,47049,0.1042763732275644,0.0736868974792093,0.3599825394790881,0.2470916434851899
842,47051,-0.2773529240653272,-0.2965217982434908,-0.4045103660967359,-0.4419560445752162
843,47053,0.185461115146563,0.1386145444670026,0.3223968139904669,0.2090435404295405
844,47057,0.2880110851844977,0.246785501880822,0.4053821855715307,0.2528377862152511
845,47059,0.1206056578978485,0.0859065334950122,0.3313138831234299,0.2313345448457955
846,47061,-0.3431775117075922,-0.3623099273120408,-0.2934430616770335,-0.3498056893675406
847,47065,0.1931135171424487,0.1551922975231063,-0.0096592787122329,-0.3331568517144884
848,47067,0.1021551693471236,0.0769732212083433,0.1961657920411914,0.1103134597522355
849,47069,0.1229823113875068,0.0979942278503331,0.2615778610391155,0.1683092843080649
850,47073,0.3877520830892527,0.3373138026032147,0.5677912568513319,0.4001849347227628
851,47077,-0.1989741549701994,-0.2335271042942193,-0.229195521115303,-0.4258236650368845
852,47079,-0.0680242184195148,-0.0934858942692047,0.1566566316270823,0.0665849835764418
853,47081,0.0042184843642127,-0.0376954683447584,-0.019427603101632,-0.2391534124117887
