,FIPS,live 2a1w1c,min 1a1c,Food,Required annual income after taxes
854,47083,0.0453723663534975,0.0125581668321683,0.17336973563816,0.0142225141536456
855,47085,0.4386563880193916,0.3981603132415867,0.5755971435204303,0.4728062655153431
856,47087,-0.0599039278483723,-0.0978909400764062,-0.0337529772897436,-0.24406762246878
857,47089,0.0109222471161545,-0.028535744374229,-0.0012037644739529,-0.0816691328181891
858,47091,-0.0670633226021226,-0.0962822517905086,-0.0599093861541538,-0.1838002926768362
859,47093,0.6126701616516641,0.5520528123170869,0.3912582867154448,0.0144783299246216
860,47095,-0.0894866928819659,-0.1074774271404263,0.0783888350225527,0.0052560145728892
861,47097,0.0586625757443193,0.0376226352197526,0.2092592707128182,0.1327731604804942
862,47099,-0.1101336540572939,-0.1390241516438196,0.0952815273742666,-0.0166265994169245
863,47101,0.0170801057391349,-0.0197496713072409,0.1664369420796594,0.0829393606100774
864,47103,-0.047887269349169,-0.0805299990827214,-0.0425400018023196,-0.1233447495614171
865,47105,0.4059349937686556,0.3615917877598535,0.3052089803958484,-0.043536296609738
866,47107,0.1450261234975041,0.1023973293080289,0.1886448434006258,0.110965209396139
867,47109,-0.0843660932877672,-0.1050124959714626,0.1524621843016633,0.0527403395174932
868,47111,-0.1229661999287849,-0.1499994996875214,-0.1092526863030495,-0.212029187057991
869,47113,-0.1911794981775845,-0.2257006081938043,-0.2951373736602934,-0.5204830498402382
870,47115,-0.1043179058094144,-0.140671040204961,-0.1119397300427376,-0.3790067534484609
871,47117,0.0952152326356869,0.0582889780655226,-0.0277275071738217,-0.1552321278426016
872,47119,0.110865400569686,0.0653934820691619,-0.0316505882990676,-0.2837956585771239
873,47121,0.2334175466611678,0.1928589597486063,0.3825215513878119,0.3095801904891211
874,47123,-0.0312186933116221,-0.065975966708478,-0.0479441722290925,-0.1091336847706042
875,47125,0.3578021921066008,0.3122464739275929,0.2137391644798514,-0.0943657303322691
876,47129,-0.0769718803585305,-0.1049853123754631,0.0309378826948982,-0.0832620874346343
877,47131,0.0953513163174468,0.0644135667198015,0.3270639040843459,0.2033864689472153
878,47137,0.1641561061077805,0.1284565232393051,0.4217274906165711,0.338484938069628
879,47139,-0.2519010687681178,-0.2814853215409725,-0.2190519716819658,-0.4584236137468981
880,47141,0.0605232602269616,0.0250180868421299,0.0395159869569292,-0.0680685010145547
881,47143,-0.1163522683172278,-0.1431786821566039,-0.0562010761668243,-0.1784696095591961
882,47145,-0.2806264802180489,-0.3147667528874239,-0.3251547505139933,-0.5302977937770312
883,47147,0.7543814739409942,0.6836177667819561,0.537690111157971,0.2294631173648482
884,47149,0.1399818407579425,0.0976000893596336,0.0675840110688372,-0.1483404012670585
885,47151,-0.31046045221387,-0.3292561594793624,-0.3363737740078624,-0.3769489114972206
886,47153,0.1671759921860021,0.1208085658249094,0.1147733590123161,-0.2195211294208898
887,47155,0.2586279147235859,0.2179372813336781,0.0790285199842308,-0.1030756900259991
888,47157,0.2851788271380922,0.2412062383533588,0.1204889486301226,-0.171849865419602
889,47159,-0.2138944823117435,-0.2372775131915234,-0.2747924153368639,-0.3536543688132171
890,47161,-0.0602044874228607,-0.0879102388831912,-0.1607787077708794,-0.2452694913413038
891,47163,-0.2102433537487043,-0.2332947589626726,-0.3305896274541583,-0.3969227457613138
892,47165,0.0299797081670896,-0.0100172130661864,-0.0691524017258441,-0.2506417919074691
893,47167,-0.0095720821156444,-0.0472681037557196,-0.1214591428251927,-0.3143452381179787
894,47169,0.121261847550236,0.0718204859369935,-0.00885110632643,-0.1991612702736058
895,47171,-0.1968977360671567,-0.2254380249172904,-0.125458243743796,-0.2360262844137305
896,47173,-0.3071231826827854,-0.3289387674209331,-0.3012806538049066,-0.3801810318023025
897,47175,-0.1231520971567138,-0.1471496537681932,-0.0817384252103903,-0.1327088348533465
898,47177,-0.2052286000630946,-0.2326207113533976,-0.152821417262947,-0.2624485631185262
899,47179,-0.0070067149318375,-0.0318293827861891,-0.1705772963701721,-0.2586876631206157
900,47181,0.1607543803058995,0.1276281224559385,0.252945712724574,0.1819813879419167
901,47183,-0.2553454426751043,-0.2748231056734356,-0.1033606655463362,-0.1725923045538819
902,47185,0.2568739400114894,0.2231897585234001,0.505279074571255,0.3917560225131546
903,47189,0.2413291667669845,0.207802986292058,0.1533500628897426,0.0512107259176985
904,48001,1.0782197773271087,1.0106475824371004,0.9488988709272947,0.6559381925657903
905,48003,0.9242488692247232,0.8899559075367502,1.0139892723200408,0.748561389075757
906,48005,0.2635853341248826,0.2390833186758665,0.1848210354175701,0.038247525518378
907,48013,0.2305803627804448,0.2099911536636449,0.0715517208015312,-0.1392409619894203
908,48023,0.3792322817231299,0.3420538355050631,0.4544693190803825,0.3541290663201109
909,48025,0.1131309261156561,0.0929161780777985,0.2555678472493701,0.0458186742339568
910,48039,0.8461092941420578,0.8028659574931598,0.8357177405883378,0.6859421725985138
911,48049,0.3863385542815196,0.3512341531839471,0.2050095749577383,0.1014845451986938
912,48053,0.7878379761793988,0.7543651888156491,0.660652221219473,0.4120834578074208
913,48055,1.029709473157502,0.9931655512581916,0.6604876050598849,0.5126010883702627
914,48057,0.4736196144975995,0.439067094296256,0.2639942768774008,0.0551699319704253
915,48063,0.6469831840581051,0.5847175503094542,0.7485478820342144,0.6198325736061869
916,48065,0.5462545836681172,0.5091240210106076,0.4638523089550237,0.2374775535442121
917,48075,0.0745582189874907,0.040343839918647,0.0424893465253981,-0.1316545230929334
918,48077,0.9719438256835876,0.921183071375528,0.6743526772038135,0.4478019326740365
919,48091,0.8435668087798005,0.798092326060547,0.6302247159624996,0.4581121720817445
920,48093,0.2491912338652409,0.2268730084243211,0.0403385978442902,-0.0269421745957644
921,48097,0.1144338648406351,0.0931731915907922,0.1177760721128586,0.068185071799635
922,48099,0.2942623210703465,0.2623615025380859,0.2204836850551641,0.0861625407778798
923,48103,0.6043324076681247,0.5773065050918755,0.6666006388009418,0.5555235800855756
924,48105,0.9683085892055971,0.934231303234662,0.6986886854855856,0.5969782410476616
925,48111,0.1887980049347848,0.1681053336242441,0.0548331580010961,-0.0960841744470698
926,48113,0.8002736782475284,0.7801304219861376,0.6071166060576791,0.4115562662607657
927,48115,0.247939075461314,0.2183398570737591,0.3857597889411706,0.1287894793249295
928,48117,0.966243021291608,0.930669374986969,1.0671233593510707,0.6349568088263318
929,48123,0.577658281562111,0.538059704774094,0.3990815553477513,0.3049788786626755
930,48131,0.635106802320826,0.5928252740148714,0.8481356452941049,0.7025516953447026
931,48135,-0.080116242866478,-0.0968771873074502,-0.1780043981831894,-0.2172608328889906
932,48137,0.6972705743607774,0.6696062727244461,0.8211446033104111,0.671725501368932
933,48147,0.3073293130086996,0.2726896703696961,0.2049551207518363,0.0908805993458243
934,48167,0.0151114608481555,-0.0135094701927239,0.0007808210453685,-0.0600883212488094
935,48177,0.8901739082895417,0.8451391747521422,0.8534625115942929,0.6858301406973886
936,48179,0.7983364681766603,0.7499153337419178,0.6874828594729603,0.4464392747972605
937,48181,0.8385244086857226,0.7977835607427506,0.5787864823892193,0.3763419959717966
938,48183,0.2139254594377728,0.1899809512307706,0.1454084937320261,0.0004233149626198
939,48199,0.4167495434010051,0.3897370877445494,0.3776400819912475,0.198424920914759
940,48223,0.898490778345548,0.8465004813785604,0.697123097508022,0.4493153234774396
941,48225,0.7630074289026862,0.7189559703739656,0.7027213703055248,0.5681534743767294
942,48227,0.5360995524944872,0.5001198006354224,0.4295486212433903,0.2400663583840538
943,48233,0.4726947111747897,0.4360516117529396,0.5033475460524464,0.3082348963123871
944,48241,0.8644292001168383,0.8268758103110436,1.0031563122329374,0.6213927495047642
945,48245,0.0392505625513626,0.0331606817660259,0.0266251094188678,-0.1507969902205125
946,48249,-0.1670270302208205,-0.1799199160591864,-0.0820873323732552,-0.290600420833952
947,48255,0.5347353600896776,0.5050684377909136,0.456195169405224,0.3324451405281294
948,48257,0.8459577110805705,0.8088621482817235,0.8122671964524901,0.7273126589944114
949,48265,0.2162855306290645,0.188180880808187,0.0594746134337624,-0.1058456104298489
950,48267,0.3755688255073626,0.3482780303869344,0.3637802113299648,0.2400279579351283
951,48271,-0.2544382576403184,-0.2748218855478936,-0.2935685302010031,-0.4303472333836574
952,48273,0.0294330413882493,0.0047759681174064,-0.0073064063287255,-0.182746376191857
953,48277,0.5132607339906896,0.4683809137065582,0.5378750663410401,0.4017335551402055
954,48281,0.4898951538351295,0.4670539380466076,0.2896223294118059,0.1141367029554578
955,48287,0.7966316293039024,0.7556989106665193,0.6450842148683555,0.4161598618282243
956,48293,0.4163692410074682,0.3714197532843406,0.595111872920491,0.4534126010375026
957,48299,0.7452409893050038,0.7075727632874667,0.6351998815986009,0.3910896132691228
958,48309,0.663481302814704,0.6209237998270185,0.5487569285374594,0.3149426442232441
959,48321,-0.0274447366561735,-0.0446870067754775,0.0067084984005414,-0.1073519443673932
960,48331,-0.0563343100762023,-0.0736993800096116,-0.0196658726503125,-0.1122259281969501
961,48335,0.0885999281203075,0.0568041022385019,0.1212988936436179,0.0335852430040179
962,48343,0.0862970628545887,0.0547353375945864,0.1490581254422072,0.0419120792231837
963,48347,-0.0341230230071976,-0.0630955143002341,-0.0225385764445513,-0.1846715075708467
964,48349,0.4957935034733811,0.4609719769902716,0.3617469426599833,0.144357780027508
965,48353,-0.0277297205593008,-0.0589565712988857,-0.0200894583412508,-0.0909666926424263
966,48355,-0.0879214162820372,-0.1107831884867759,-0.1094402722510825,-0.177881579319567
967,48357,0.9300404913769628,0.9026971517369776,0.7778875797380755,0.6420063899091586
968,48363,-0.0508999709077171,-0.081189549672392,-0.0993836833455658,-0.2349219097112446
969,48365,0.1981642422652283,0.167459158349601,0.2402607098639655,0.1697366194940737
970,48373,0.2250309595261548,0.1847978217237307,0.1751024264103882,0.0366260037865848
971,48375,-0.0372211496167322,-0.054482065184224,-0.0830492736486064,-0.2433444201559975
972,48379,0.8303101865064597,0.7981109005783329,0.7331099507864305,0.6291588229809459
973,48381,0.4126340095841325,0.3751302213206002,0.3638623256153075,0.2845715532405559
974,48387,-0.0696713228455646,-0.1021712130891008,0.1234490029117718,0.0142493013020561
975,48409,0.5433345231953264,0.5148688152309133,0.468537151322298,0.3118337024408277
976,48415,0.6478517697326045,0.6222732621380291,0.2988130989713269,0.0833865495989742
977,48419,0.2256745072533796,0.1972754822625864,0.3752423102883553,0.2456389978409856
978,48429,-0.2219111338042012,-0.2473829435118714,-0.2486557050892046,-0.2994918769273524
979,48435,0.8636220752332087,0.841564322299849,0.8960263607265984,0.7295448594775518
980,48441,0.5369272379142453,0.4997219260738155,0.3032028469542123,0.2379691728547877
981,48445,0.946439652654135,0.8979188390440302,1.1837696404850275,1.01699995023175
982,48449,0.1420812808868128,0.1139817914751775,0.1338409786200274,0.0306684865292445
983,48451,0.8957041384127367,0.8534758257768424,0.6866992408020676,0.4416901465139775
984,48453,1.042308008345874,0.9945416724062546,1.00794470708715,0.8590998489047041
985,48459,0.9796568676148812,0.934743604356457,0.8683144015729534,0.6009473170974062
986,48463,0.0159904147036109,-0.0126420563883509,0.0977685563196275,0.0271123876434022
987,48465,0.9965336872926922,0.9459400401172768,0.9872596662378574,0.8346346215364873
988,48469,0.4549830007361868,0.4187530227396787,0.3852679439317428,0.2441890506463631
989,48471,0.2646458775609894,0.2269236467338313,0.2551174356838035,0.1460637433506382
990,48475,-0.0685599909728746,-0.0869257894436554,-0.1665309669255376,-0.2977401814451632
991,48477,0.8126838156401262,0.786570373413773,0.5766979311973208,0.3203229551316726
992,48481,0.0006227064138926,-0.0302621358128073,-0.103240665332146,-0.1674659247425646
993,48485,0.1944191988840165,0.167888555996964,0.0450812140451026,-0.1193740286137371
994,48487,0.2648420836215774,0.2328240208974652,0.3242199165351354,0.2070471661708368
995,48495,-0.1275986541995629,-0.1370794252335236,-0.2366113604226954,-0.2636015938522197
996,48503,0.0050167272359842,-0.0150098126811573,-0.1523352324109204,-0.1965821376288935
997,49001,0.8180623550585886,0.7591083929858609,0.6066581290345527,0.5886880234575267
998,49005,0.3112679951499291,0.2501028427037917,0.2971755448875033,0.2620774090038213
999,49013,0.029979158639062,-0.0418342315603554,-0.0328835922491606,-0.121717531437941
1000,49021,0.5609244351920173,0.4986580607443329,0.4515173721969636,0.4093095064157741
1001,49023,-0.0686904937168907,-0.1500411313315152,-0.1163190633911895,-0.1508455711216968
1002,49027,0.6380096281334644,0.5845927861718818,0.5832999048676732,0.5575845855361148
1003,49035,0.0195247836869951,-0.0561272835137278,-0.0173380133463569,-0.0243002638893703
1004,49037,0.4308702904192099,0.3692951636595083,0.6040308317199479,0.6151537192736807
1005,49041,0.7770134825146702,0.71477916850029,0.6039212342709548,0.5832351911797293
1006,49045,-0.018775589648721,-0.1012674248110343,-0.1028835413716855,-0.1541077430513714
1007,49047,-0.1602770258356288,-0.2364258368808416,-0.1348856589851959,-0.1593889778851441
1008,49049,0.7858292834851193,0.6457840133368997,0.6885950305970576,0.6125237626990958
1009,49051,0.5169853255776216,0.3890462530183989,0.4103777142408009,0.3960711918662771
1010,49053,0.3658971163090088,0.2427683031705734,0.226043050043128,0.1881551134306565
1011,49057,1.0538628020508765,0.8964625736442116,0.9120624514068404,0.8756349250015536
1012,51005,0.5492731227951404,0.5115221263554326,0.3930967093795554,0.242313193448405
1013,51021,0.802046390120499,0.7113251706558237,0.7502734632091739,0.573227999240483
1014,51023,0.9715223966494642,0.927445058633015,0.8755669106136668,0.6764541449412806
1015,51025,0.9924962318680456,0.941594663841178,1.1631482253683956,0.8746690375270956
1016,51027,-0.3537182286369045,-0.3780236482022547,-0.3004074452635726,-0.4266903753969702
1017,51033,0.6896193183853785,0.6528724269582478,0.5453800996313969,0.434407520295329
1018,51035,0.6944974423497301,0.6383581754505006,0.6452864666556426,0.4495944598095314
1019,51037,0.6259670708726464,0.5731158612066409,0.8042652345612391,0.6203932629790188
1020,51041,0.7071693612033751,0.6758703376651327,0.5320650791241661,0.3895094204793552
1021,51047,0.6206981350926255,0.6202011578297544,0.5962539764422834,0.4797404822544053
1022,51067,-0.1697221902653513,-0.2004767202674989,-0.2606602791785397,-0.3345692840050298
1023,51069,0.8163880110089925,0.7838353271135792,0.6568980436197702,0.535601700711374
1024,51071,0.6856779122263428,0.6234256532772351,0.4175244079177991,0.2725299741067126
1025,51077,0.8169173182848515,0.7512070218514164,0.8452769456332263,0.6344420223639573
1026,51079,0.5069465540102465,0.4988394883104878,0.4997654436897434,0.3562239287319919
1027,51081,0.7544073771161817,0.7082663901646891,0.6186292403024325,0.4463760211507233
1028,51083,0.0732049481760033,0.0314921588840064,0.0568487346104835,-0.0775744529126448
1029,51085,0.2248431146179792,0.2004289290138292,0.1288365850283621,0.0217900548422624
1030,51087,0.413963419541733,0.3822365959078329,0.2480910772599007,0.1437218519778711
1031,51089,0.3334523692543789,0.2900330792419603,0.3502368772259494,0.1824565337762711
1032,51103,0.7582539217557587,0.7202030674745901,0.5084118540149158,0.3975968746630594
1033,51113,0.657524128484313,0.6176138243505174,0.6210577526567105,0.4956737289563515
1034,51117,0.3664050847551363,0.3325833116117449,0.391552374023177,0.2155061447648314
1035,51141,0.7935945226925196,0.7313606921605582,0.6993995430817193,0.4918541274959833
1036,51155,-0.0346835061478264,-0.0642733059928301,-0.2243925739490955,-0.3018778496798643
1037,51161,0.2510066068025696,0.2211656062512199,0.2120156477420891,0.0518946282766763
1038,51163,0.4124105320569986,0.3842254492054306,0.2175225774323492,0.0889599437103414
1039,51167,-0.4021366461602088,-0.4257373645868417,-0.4309091372744857,-0.5118896353677502
1040,51171,0.458335328820034,0.4226916780409331,0.2739059592699524,0.1476755745503328
1041,51173,-0.2403148479761351,-0.2665654751155982,-0.1943048780698379,-0.2916740513277489
1042,51187,0.4841866953013594,0.4430236760983888,0.3691457878897703,0.2740223539871711
1043,51195,-0.0617378154607031,-0.0884904440171794,0.0271181868790055,-0.1312119534983967
1044,51650,0.0769036951148756,0.0435440415173549,-0.0318548560773481,-0.1217541632835813
1045,51660,0.487186922650672,0.4323361973389841,0.4634478029522559,0.237569682124856
1046,51680,-0.1051836225077287,-0.1437568666934068,-0.2156467660161768,-0.3314347432766483
1047,51700,0.1398148806294554,0.1041880642678787,-0.0298002241114985,-0.1238212564666526
1048,51710,-0.0224867126333965,-0.0534036502691217,-0.1529503470729288,-0.2484376322846979
1049,51740,0.484929652611956,0.4307937974073617,0.4074585559679295,0.2683747929214419
1050,51750,0.6808038495634141,0.6161638791491815,0.5883220214848861,0.352364602425268
1051,51760,-0.2739386617956056,-0.2969551175173208,-0.3674852578386778,-0.4524208429998778
1052,51770,-0.095244475119456,-0.1203388338425256,-0.1292925099017184,-0.2318009140728694
1053,51790,-0.3403484177111017,-0.3672044489978254,-0.5008731366637833,-0.554764369125926
1054,51800,0.5157034725736476,0.4929211449529898,0.4452285475167439,0.3268631271439697
1055,51810,0.4379229138055975,0.4164252974051905,0.3691492719527971,0.239753300458746
1056,51820,0.0654508227899548,0.0416292432918878,0.0247227132469187,-0.0979997908020749
1057,51840,0.07569474958192,0.0550344418994379,-0.0075681953195849,-0.1283632225246663
1058,54011,0.5307358510243949,0.5719815656531091,0.6764555544929467,0.5672516720703016
1059,54019,0.6839995535200083,0.7609271473469461,1.243789508911756,1.145214370947092
1060,54031,0.3108981894688984,0.3607623192075273,0.5922579185066266,0.5260203653208584
1061,54033,0.9171559273395198,0.9682787157208684,0.8464290354353294,0.7131281847148703
1062,54041,0.8389180571995656,0.920529718500994,1.1554579199016364,1.0541140412751826
1063,54045,0.3828592923273262,0.4616377051415454,0.4073815742896307,0.3688658900738175
1064,54067,0.7463380472282561,0.8243347295018357,1.0421652298380684,0.9529707870007644
1065,54069,0.8927769166431618,0.9211179842602156,0.8542592417141408,0.7470483493917799
1066,54081,0.7381661887849484,0.7856570123094924,0.923197654173199,0.78774172278236
1067,55001,-0.1409950954218546,-0.2006661071697144,-0.1853814803010905,-0.2755773025461884
1068,55003,-0.230985930911726,-0.3056384119576467,-0.2724486369666166,-0.3571642954095811
1069,55005,0.6948099676384161,0.5515650931652616,0.5178453091773718,0.3647000690452882
1070,55009,0.3074207670401607,0.2080072789458511,0.1577312012039631,0.0051286246756181
1071,55013,-0.0037963072725936,-0.0857912978802989,-0.0983587461025703,-0.2030594541993277
1072,55015,1.052831918518188,0.8963830937565844,0.8966284161858911,0.6556071701154882
1073,55017,0.4310161592409538,0.3066045851106262,0.2989630456457466,0.1505407855450726
1074,55021,0.1401561587941415,0.0510250791863933,-0.0076612425631671,-0.111433312647211
1075,55023,0.282083204591901,0.1985309726269624,0.195452771894238,0.1721444114508843
1076,55027,0.3881345033125454,0.279299143794145,0.2371740444964232,0.086318517908984
1077,55031,-0.1279718784058855,-0.203293298447732,-0.2319415886858868,-0.3258449308368976
1078,55033,0.1054675926746278,0.0154848302221479,0.0110517528653188,-0.0986621969004655
1079,55035,-0.1662480298694574,-0.2321465536819026,-0.2854748604061715,-0.3688731754486698
1080,55039,0.1763575163757085,0.0742500701160699,0.0632635264137964,-0.0447264511658579
1081,55043,1.0354003632164352,0.9027843200795196,0.741791951898445,0.6886845822063048
1082,55045,1.032830747805057,0.8675590334473278,0.8487293101844413,0.6791772218592547
1083,55047,0.0258033660159311,-0.0592046545359117,-0.1242560877311118,-0.223912431844144
1084,55049,0.6694079591568207,0.5310575282243903,0.5218831842740546,0.3479664352948273
1085,55051,1.0532772739896,0.923402647699422,1.0198388896232573,0.9468635064375892
1086,55053,-0.0638927557314621,-0.129413548101108,-0.1083371607165225,-0.1359594485172532
1087,55055,0.2415592582346222,0.1467646524387176,0.0972791750548667,-0.0116239231549829
1088,55057,0.8990299342657646,0.7581899606422797,0.7076668471600713,0.531205168703482
1089,55059,0.1360481832533671,0.0590996540338615,0.0595507848653564,-0.0075777309204183
1090,55061,0.4983237801764726,0.3743564288882959,0.3450280043310403,0.1650963211118827
1091,55063,-0.2214600477023355,-0.2831454636285294,-0.3374668667880386,-0.426308295050919
1092,55069,0.1828735278920366,0.1042320605209972,0.0978913836631512,0.0735070349165367
1093,55071,-0.2418373286213782,-0.3019995547335343,-0.3315339410904392,-0.3835047141319762
1094,55073,0.4828427379550022,0.3656505403637744,0.3484730596064103,0.2080750140027483
1095,55075,0.3091235184225827,0.1975725951333673,0.2514388009321959,0.1485008607796598
1096,55077,1.0739720637691863,0.8942606082515905,0.947600129751512,0.7831532123728497
1097,55079,0.587365241187985,0.4820402726160344,0.3754833407261164,0.2629734855294299
1098,55081,-0.1077265612566464,-0.181011923357661,-0.2385229845533605,-0.3309934427959972
1099,55083,0.6205227119546737,0.5245619180987651,0.5407738934898347,0.5118047099797189
1100,55085,-0.0999577304893472,-0.179309760367842,-0.1638863153011828,-0.2400344539179236
1101,55087,0.4525949442843577,0.3354405173081103,0.3265861404383916,0.1556823983434911
1102,55089,0.793043647707538,0.6744375805501448,0.5989003749014696,0.4354268866319364
1103,55095,0.4878007868161707,0.3546326963828703,0.359996496989257,0.1940096886997411
1104,55097,0.8491949296315286,0.7294713281645819,0.551658479214596,0.3645999905765082
1105,55099,0.6956198072729494,0.5622840350065339,0.7330760207925056,0.6919773610965441
1106,55101,1.0038100232012457,0.8467574162977076,0.8984757690366472,0.7039571809946443
1107,55103,0.7843700722191498,0.6745018811809849,0.5307979570663068,0.3794164764502017
1108,55105,-0.1641422841883054,-0.2370046737013055,-0.2441801933074987,-0.3269688453442352
1109,55109,0.4825969840731168,0.4132759856638854,0.3823041876630138,0.3053954070231537
1110,55111,-0.0463801205265881,-0.1221139432086259,-0.1512414222149363,-0.2499515675101156
1111,55113,0.5129902892467517,0.3872537981490946,0.3446243465353689,0.2007385650406319
1112,55115,0.3780479524074718,0.2925313826676523,0.152418164877349,0.1218710107863001
1113,55117,0.083857116264856,-0.0083346970756814,-0.0176512845728327,-0.1149597262528877
1114,55119,0.7478335863113843,0.6493197083631232,0.5920669103880207,0.5387290505268674
1115,55121,0.9017088194695876,0.7370569438138341,0.7759717054966946,0.6006157360753639
1116,55123,0.8729944522551762,0.7473043002648516,0.5701052534428523,0.4197396549997723
1117,55125,-0.064982018195094,-0.1498119585819888,-0.1697194973775426,-0.2537602243923892
1118,55127,0.2813120365133859,0.1925389615595492,0.124098498732601,0.0007550714298574
1119,55129,1.0761393777850885,0.9031894699616356,0.898033069223249,0.7028208646725831
1120,55131,0.3117362454862118,0.2086151738775978,0.1970660483913897,0.0757877130541313
1121,55133,1.051031666918198,0.91375354486047,0.8257107935234711,0.6486612811599615
1122,55135,0.1275893247847128,0.0397273700630123,-0.0300599027902389,-0.1214093148521853
1123,55137,0.5209769401576783,0.4277226036769603,0.4106767267121463,0.3824083666900313
1124,55139,0.4337948378779335,0.3282424110930164,0.1829553249801934,0.0391820290312521
1125,55141,-0.1279287239323073,-0.2085764331993295,-0.239193472733716,-0.3172622054515387
1126,56005,-0.1751027476332093,-0.213836212590282,-0.2246811093783676,-0.3841313036222014
1127,56007,-0.1064224149024631,-0.1402236406570913,-0.1785976213610411,-0.35668786631342
1128,56011,0.9573969931004818,0.8952633987737071,0.8863618498151589,0.526524853269057
1129,56013,0.0210782348107461,-0.0118990036275188,-0.0253858781413676,-0.1884960312961048
1130,56019,0.4738246673940762,0.4054736163632981,0.3871760407728837,0.1185446777791878
1131,56021,0.4700580692828224,0.4066135494952871,0.4241092678679374,0.1122747235970937
1132,56025,-0.0880095213516678,-0.1246327222782452,-0.0906677113885519,-0.2724714663574445
1133,56031,0.2325359491049661,0.1844035772090502,0.1128518079165417,0.0755218585155605
1134,56033,-0.1561056821702819,-0.1953150685698886,-0.192807861891212,-0.3593922396954861
1135,56037,0.8016446536513591,0.7482429822127896,0.8755616922895291,0.5393599635938049
1136,56041,-0.0139560799960828,-0.0567801713571096,0.0594536923658493,0.0118999782450017
